file,start_time,end_time,D,A NE Pacific,B NE Pacific
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,30705.0,30720.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,5655.0,5670.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,31215.0,31230.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,62235.0,62250.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,203745.0,203760.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,49710.0,49725.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,139110.0,139125.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,218025.0,218040.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,174000.0,174015.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,166140.0,166155.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,225660.0,225675.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,68520.0,68535.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,585.0,600.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,174270.0,174285.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,174480.0,174495.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,66375.0,66390.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,207450.0,207465.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,56415.0,56430.0,1.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,116415.0,116430.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,134505.0,134520.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,212895.0,212910.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,37950.0,37965.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,62280.0,62295.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,181050.0,181065.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,206955.0,206970.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,204270.0,204285.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,209430.0,209445.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,148980.0,148995.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,161415.0,161430.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,192840.0,192855.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,172950.0,172965.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,151830.0,151845.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,195735.0,195750.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,170880.0,170895.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,196065.0,196080.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,123030.0,123045.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,174240.0,174255.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,67710.0,67725.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,171885.0,171900.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,51510.0,51525.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,53460.0,53475.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,95235.0,95250.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,108570.0,108585.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,155220.0,155235.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,105345.0,105360.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,10785.0,10800.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,214905.0,214920.0,0.0,1.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,232995.0,233010.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,72180.0,72195.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,82695.0,82710.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,153225.0,153240.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,153225.0,153240.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,19050.0,19065.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,217560.0,217575.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,171495.0,171510.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,182985.0,183000.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,193440.0,193455.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,133080.0,133095.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,77970.0,77985.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,125595.0,125610.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,185790.0,185805.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,201150.0,201165.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,48510.0,48525.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,146670.0,146685.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,89760.0,89775.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,162885.0,162900.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,525.0,540.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,49365.0,49380.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,154260.0,154275.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,16665.0,16680.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,59640.0,59655.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,100095.0,100110.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,35625.0,35640.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,205200.0,205215.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,188280.0,188295.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,98355.0,98370.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,155970.0,155985.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,136245.0,136260.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,32040.0,32055.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,127920.0,127935.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,123870.0,123885.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,139005.0,139020.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,118470.0,118485.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,161820.0,161835.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,48615.0,48630.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,232815.0,232830.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,125550.0,125565.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,31110.0,31125.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,118215.0,118230.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,143265.0,143280.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,180330.0,180345.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,11070.0,11085.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,86190.0,86205.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,78315.0,78330.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,61845.0,61860.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,225900.0,225915.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,73350.0,73365.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,199245.0,199260.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,199545.0,199560.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,132180.0,132195.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,95535.0,95550.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,123285.0,123300.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,98190.0,98205.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,61335.0,61350.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,217365.0,217380.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,120015.0,120030.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,186990.0,187005.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,204030.0,204045.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,174585.0,174600.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,74325.0,74340.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,26340.0,26355.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,194475.0,194490.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,114150.0,114165.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,188385.0,188400.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,90630.0,90645.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,89280.0,89295.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,26370.0,26385.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,160095.0,160110.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,169680.0,169695.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,127335.0,127350.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,170670.0,170685.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,161490.0,161505.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,8475.0,8490.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,126255.0,126270.0,0.0,0.0,1.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,10830.0,10845.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,222240.0,222255.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,45765.0,45780.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,61320.0,61335.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,171405.0,171420.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,111945.0,111960.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,129705.0,129720.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,226575.0,226590.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,14655.0,14670.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,81900.0,81915.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,232725.0,232740.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,224355.0,224370.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,167235.0,167250.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,11625.0,11640.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,9870.0,9885.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,1890.0,1905.0,0.0,1.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,129345.0,129360.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,141000.0,141015.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,177840.0,177855.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,61380.0,61395.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,21000.0,21015.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,30840.0,30855.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,45795.0,45810.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,64200.0,64215.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,151080.0,151095.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,103650.0,103665.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,4395.0,4410.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,75735.0,75750.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,36630.0,36645.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,146235.0,146250.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,35235.0,35250.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,196710.0,196725.0,0.0,1.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,12165.0,12180.0,1.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,14820.0,14835.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,46995.0,47010.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130415_011205.d100.x.wav,139935.0,139950.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,181200.0,181215.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,50610.0,50625.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,161895.0,161910.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,31410.0,31425.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,222285.0,222300.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,18105.0,18120.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130719_142218.d100.x.wav,112695.0,112710.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,178485.0,178500.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121109_191242.d100.x.wav,57735.0,57750.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130716_210808.d100.x.wav,96885.0,96900.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP01A_fall/DCPP01A_d01_121112_122652.d100.x.wav,74640.0,74655.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,119475.0,119490.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_summer/DCPP02A_d11_130714_035358.d100.x.wav,128460.0,128475.0,0.0,0.0,0.0
/mnt/ssd-cluster/michaela/data/xwavs/DCCP02A_spring/DCPP02A_d03_130417_182615.d100.x.wav,12225.0,12240.0,0.0,0.0,0.0
